,Tax revenue,Personal Income Tax,Corporation tax,Excise duties,Customs duties,Year
22,674.54,34.68,138.22,210.64,267.89,1994
23,819.39,43.18,164.87,221.76,357.57,1995
24,937.01,47.15,185.67,234.63,428.51,1996
25,956.72,35.89,200.16,255.16,401.93,1997
26,1046.52,57.6,245.29,285.81,406.68,1998
27,1282.71,91.31,306.92,349.44,484.19,1999
28,1366.58,237.66,251.77,497.58,341.63,2000
29,1335.32,221.06,251.33,544.69,283.4,2001
30,1585.44,277.79,338.93,623.88,318.98,2002
31,1869.82,307.65,457.06,702.45,345.86,2003
32,2247.98,354.43,602.89,772.41,418.11,2004
33,2702.64,452.38,751.87,866.42,466.45,2005
34,3511.82,627.07,1067.01,926.51,628.19,2006
35,4395.47,865.63,1446.6,961.78,753.82,2007
36,4433.19,869.85,1607.97,818.72,692.17,2008
37,4565.36,945.32,1767.97,843.83,602.23,2009
38,5698.68,1024.41,2091.15,1102.22,975.98,2010
39,6297.64,1182.24,2274.11,1162.26,1056.14,2011
40,7418.77,1404.38,2555.7,1412.45,1158.9,2012
41,8158.54,1694.08,2857.42,1379.75,1210.59,2013
42,9036.15,1883.36,3114.53,1537.09,1279.94,2014
43,9437.65,1727.48,2759.17,2204.73,1288.29,2015
44,11013.72,2252.14,2959.6,2860.88,1353.72,2016
45,12694.54,2670.78,3574.79,2255.74,856.0,2017
46,14806.49,3331.73,3997.12,2217.62,736.71,2018
